timestamp,value
2025-01-01T00:00:03.241487,"This is a useless data, with a random number: 592"
2025-01-01T00:00:07.617264,"This is a useless data, with a random number: 528"
2025-01-01T00:00:17.408292,"This is a useless data, with a random number: 444"
2025-01-01T00:00:24.558928,"This is a useless data, with a random number: 251"
2025-01-01T00:00:25.676066,"This is a useless data, with a random number: 349"
2025-01-01T00:00:30.909779,"This is a useless data, with a random number: 319"
2025-01-01T00:00:36.939965,"This is a useless data, with a random number: 788"
2025-01-01T00:00:42.353183,"This is a useless data, with a random number: 455"
2025-01-01T00:00:46.588728,"This is a useless data, with a random number: 407"
2025-01-01T00:00:51.114821,"This is a useless data, with a random number: 225"
2025-01-01T00:00:55.204929,"This is a useless data, with a random number: 605"
2025-01-01T00:01:04.580138,"This is a useless data, with a random number: 619"
2025-01-01T00:01:09.253080,"This is a useless data, with a random number: 162"
2025-01-01T00:01:17.773259,"This is a useless data, with a random number: 410"
2025-01-01T00:01:25.853857,"This is a useless data, with a random number: 841"
2025-01-01T00:01:30.566608,"This is a useless data, with a random number: 348"
2025-01-01T00:01:31.258255,"This is a useless data, with a random number: 767"
2025-01-01T00:01:37.756028,"This is a useless data, with a random number: 596"
2025-01-01T00:01:46.712624,"This is a useless data, with a random number: 306"
2025-01-01T00:01:49.293293,"This is a useless data, with a random number: 751"
2025-01-01T00:01:51.687777,"This is a useless data, with a random number: 716"
2025-01-01T00:01:51.916348,"This is a useless data, with a random number: 659"
2025-01-01T00:01:52.827878,"This is a useless data, with a random number: 313"
2025-01-01T00:01:58.589535,"This is a useless data, with a random number: 794"
2025-01-01T00:02:00.051192,"This is a useless data, with a random number: 438"
2025-01-01T00:02:09.894132,"This is a useless data, with a random number: 672"
2025-01-01T00:02:17.274219,"This is a useless data, with a random number: 310"
2025-01-01T00:02:20.267604,"This is a useless data, with a random number: 440"
2025-01-01T00:02:21.204239,"This is a useless data, with a random number: 387"
2025-01-01T00:02:23.879444,"This is a useless data, with a random number: 960"
